Season,Team,G#,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,win_margin,Tm_poss,Opp_poss,Tm_off_rating,Tm_def_rating,Tm_tov_rate,Opp_tov_rate
2016,SEA,31,2016-09-09,0,WAS,W,81,76,30,55,0.545,7,14,0.5,14,17,0.824,2,36,20,3,3,15,14,28,73,0.384,6,20,0.3,14,18,0.778,6,26,16,5,0,5,15,5,75.48,79.92,107.31319554848966,95.09509509509509,0.1987281399046105,1.0
2016,SEA,32,2016-09-11,1,LAS,W,78,60,27,61,0.443,6,23,0.261,18,18,1.0,8,40,17,7,1,16,14,23,61,0.377,3,13,0.231,11,13,0.846,2,24,10,7,2,13,19,18,76.92,77.72,101.40405616224648,77.20020586721564,0.2080083203328133,1.0
2016,SEA,33,2016-09-15,0,PHO,L,62,86,21,60,0.35,5,16,0.313,15,16,0.938,8,32,10,4,1,16,17,33,69,0.478,5,17,0.294,15,15,1.0,9,35,23,10,4,9,19,-24,75.04,75.6,82.62260127931769,113.75661375661377,0.21321961620469082,1.0
2016,SEA,34,2016-09-18,1,CHI,W,88,75,29,68,0.426,11,23,0.478,19,23,0.826,10,35,22,12,2,12,12,33,68,0.485,1,7,0.143,8,9,0.889,4,29,19,8,6,16,22,13,80.12,83.96,109.83524712930604,89.32825154835636,0.14977533699450823,1.0
2016,DAL,1,2016-05-14,0,IND,W,90,79,27,64,0.422,7,18,0.389,29,36,0.806,11,37,11,10,2,13,24,26,57,0.456,6,15,0.4,21,28,0.75,8,34,10,8,3,19,29,11,81.84,80.32,109.97067448680352,98.3565737051793,0.15884652981427175,1.0
2016,DAL,2,2016-05-15,0,NYL,L,71,79,24,70,0.343,7,28,0.25,16,21,0.762,9,34,17,10,5,11,22,25,57,0.439,7,10,0.7,22,27,0.815,6,37,17,7,3,16,22,-8,81.24,78.88,87.39537173806008,100.15212981744423,0.13540128015755787,1.0
2016,DAL,3,2016-05-18,0,WAS,W,87,77,30,75,0.4,8,30,0.267,19,20,0.95,14,35,17,7,2,12,23,29,67,0.433,2,12,0.167,17,24,0.708,10,36,16,2,5,15,22,10,81.8,82.56,106.35696821515891,93.26550387596899,0.1466992665036675,1.0
2016,DAL,4,2016-05-21,1,SAS,W,82,77,28,65,0.431,2,11,0.182,24,34,0.706,14,42,13,3,3,13,18,29,72,0.403,5,18,0.278,14,19,0.737,11,34,18,7,9,11,26,5,78.96000000000001,80.36,103.85005065856127,95.81881533101046,0.16464032421479227,1.0
2016,DAL,5,2016-05-27,1,ATL,L,93,102,28,69,0.406,7,19,0.368,30,39,0.769,17,36,13,5,2,19,33,32,61,0.525,2,11,0.182,36,49,0.735,12,33,15,12,3,12,29,-9,88.16,82.56,105.49001814882033,123.54651162790698,0.21551724137931036,1.0
2016,DAL,6,2016-05-29,1,CHI,L,87,92,26,75,0.347,11,27,0.407,24,27,0.889,13,32,18,8,2,12,15,41,70,0.586,4,7,0.571,6,7,0.857,8,36,28,7,6,13,24,-5,85.88,78.08,101.30414531904984,117.82786885245902,0.13972985561248255,1.0
2016,DAL,7,2016-06-04,0,MIN,L,63,80,26,71,0.366,6,26,0.231,5,8,0.625,12,36,17,10,4,18,18,34,70,0.486,3,12,0.25,9,12,0.75,8,36,25,15,9,13,11,-17,80.52,80.28,78.2414307004471,99.65122072745392,0.22354694485842028,1.0
2016,DAL,8,2016-06-08,1,WAS,L,79,87,26,74,0.351,8,23,0.348,19,25,0.76,14,36,20,3,4,10,25,26,58,0.448,7,21,0.333,28,37,0.757,9,41,17,7,5,15,24,-8,81.0,80.28,97.53086419753086,108.37070254110613,0.12345679012345678,1.0
2016,DAL,9,2016-06-11,1,LAS,L,73,97,23,55,0.418,8,18,0.444,19,28,0.679,6,24,15,9,1,21,18,38,65,0.585,5,17,0.294,16,17,0.941,9,32,25,12,5,19,18,-24,82.32,82.48,88.67832847424685,117.60426770126091,0.25510204081632654,1.0
2016,DAL,10,2016-06-14,0,NYL,L,88,91,30,73,0.411,15,34,0.441,13,16,0.813,14,30,18,6,4,12,21,34,70,0.486,7,13,0.538,16,21,0.762,13,35,23,10,7,12,16,-3,78.04,78.24,112.76268580215275,116.30879345603273,0.15376729882111737,1.0
2016,DAL,11,2016-06-16,1,SEA,W,88,79,33,63,0.524,4,17,0.235,18,27,0.667,13,35,14,13,5,17,26,27,59,0.458,2,15,0.133,23,27,0.852,9,24,19,10,4,19,22,9,78.88,80.88,111.56186612576064,97.675568743818,0.21551724137931036,1.0
2016,DAL,12,2016-06-18,0,PHO,W,117,111,33,86,0.384,10,32,0.313,41,51,0.804,15,49,16,10,7,17,26,38,88,0.432,7,21,0.333,28,35,0.8,10,40,21,12,5,20,42,6,110.44,113.4,105.93987685621151,97.88359788359789,0.15392973560304238,1.0
2016,DAL,13,2016-06-21,1,PHO,W,100,90,38,72,0.528,9,17,0.529,15,19,0.789,8,30,19,7,1,13,23,30,61,0.492,3,15,0.2,27,33,0.818,7,27,15,8,8,13,20,10,85.36,81.52,117.15089034676664,110.40235525024535,0.15229615745079664,1.0
2016,DAL,14,2016-06-23,1,SAS,W,97,90,32,78,0.41,7,22,0.318,26,28,0.929,8,34,17,7,2,11,21,31,72,0.431,4,13,0.308,24,26,0.923,5,32,18,6,3,13,24,7,93.32,91.44,103.94342048864125,98.4251968503937,0.11787398199742821,1.0
2016,DAL,15,2016-06-25,1,IND,L,87,92,30,70,0.429,5,17,0.294,22,28,0.786,15,36,13,4,7,12,20,32,65,0.492,2,7,0.286,26,28,0.929,8,27,18,8,4,7,26,-5,79.32,76.32,109.68229954614222,120.54507337526206,0.15128593040847202,1.0
2016,DAL,16,2016-06-28,0,LAS,L,84,89,34,70,0.486,9,22,0.409,7,7,1.0,9,31,18,7,2,12,19,35,72,0.486,4,13,0.308,15,17,0.882,11,37,20,9,2,11,14,-5,76.08,79.48,110.41009463722398,111.97785606441872,0.15772870662460567,1.0
2016,DAL,17,2016-06-30,0,SEA,W,83,78,25,62,0.403,11,22,0.5,22,25,0.88,11,38,14,6,7,13,19,28,66,0.424,7,20,0.35,15,16,0.938,7,28,20,9,7,13,22,5,75.0,79.04,110.66666666666667,98.68421052631578,0.17333333333333334,1.0
2016,DAL,18,2016-07-02,1,CON,L,83,86,29,66,0.439,2,13,0.154,23,27,0.852,11,34,8,8,3,12,17,35,70,0.5,8,20,0.4,8,12,0.667,12,39,18,8,3,15,20,-3,78.88,78.28,105.22312373225154,109.86203372508942,0.15212981744421908,1.0
2016,DAL,19,2016-07-05,1,PHO,W,77,74,27,74,0.365,5,16,0.313,18,21,0.857,19,46,15,6,0,13,15,29,66,0.439,6,18,0.333,10,13,0.769,5,24,15,6,8,11,19,3,77.24,77.72,99.68928016571725,95.21358723623263,0.168306576903159,1.0
2016,DAL,20,2016-07-08,0,ATL,L,90,95,31,80,0.388,4,20,0.2,24,27,0.889,17,49,19,4,3,17,26,34,80,0.425,4,10,0.4,23,29,0.793,9,39,23,6,10,10,22,-5,91.88,93.76,97.95385285154549,101.32252559726962,0.1850239442751415,1.0
2016,DAL,21,2016-07-09,0,MIN,L,56,93,17,69,0.246,8,29,0.276,14,18,0.778,8,25,11,5,3,10,14,40,76,0.526,3,17,0.176,10,18,0.556,10,51,28,6,5,8,16,-37,78.92,81.92,70.95793208312215,113.525390625,0.12671059300557527,1.0
2016,DAL,22,2016-07-15,0,CHI,L,77,84,26,69,0.377,10,27,0.37,15,19,0.789,11,32,19,4,3,10,17,34,73,0.466,6,16,0.375,10,14,0.714,11,33,18,5,7,9,16,-7,76.36,77.16,100.83813514929282,108.8646967340591,0.13095861707700368,1.0
2016,DAL,23,2016-07-17,1,MIN,L,97,98,34,75,0.453,10,26,0.385,19,24,0.792,7,34,24,10,3,13,19,39,84,0.464,5,15,0.333,15,19,0.789,17,51,17,8,8,17,22,-1,91.56,92.36,105.94145915246833,106.1065396275444,0.1419833988641328,1.0
2016,DAL,24,2016-07-20,1,CON,L,78,89,28,73,0.384,6,18,0.333,16,18,0.889,8,29,15,6,3,9,14,34,69,0.493,6,14,0.429,15,17,0.882,11,41,22,9,11,12,22,-11,81.92,77.48,95.21484375,114.86835312338668,0.10986328125,1.0
2016,DAL,25,2016-07-22,0,ATL,L,88,93,31,75,0.413,6,21,0.286,20,28,0.714,12,33,22,8,6,10,25,33,67,0.493,2,8,0.25,25,37,0.676,14,46,19,9,7,14,27,-5,85.32,83.28,103.14111579934367,111.671469740634,0.11720581340834506,1.0
2016,DAL,26,2016-08-26,0,PHO,L,72,98,24,68,0.353,6,21,0.286,18,25,0.72,9,29,12,5,3,9,15,36,63,0.571,7,11,0.636,19,21,0.905,6,39,16,5,7,10,22,-26,79.0,76.24,91.13924050632912,128.54144805876183,0.11392405063291139,1.0
2016,DAL,27,2016-08-28,1,CHI,L,85,92,30,75,0.4,11,30,0.367,14,18,0.778,11,37,19,2,4,12,20,36,73,0.493,1,5,0.2,19,19,1.0,9,38,23,3,7,9,20,-7,83.92,81.36,101.28693994280266,113.07767944936087,0.14299332697807435,1.0
2016,DAL,28,2016-08-31,0,SEA,L,66,78,26,73,0.356,5,20,0.25,9,10,0.9,10,27,12,5,3,12,22,27,63,0.429,3,15,0.2,21,28,0.75,10,40,17,8,5,13,16,-12,79.4,78.32,83.1234256926952,99.59141981613892,0.15113350125944583,1.0
2016,DAL,29,2016-09-02,1,LAS,L,79,87,29,75,0.387,4,20,0.2,17,21,0.81,10,36,10,6,1,11,21,30,63,0.476,8,17,0.471,19,23,0.826,4,36,19,7,8,10,20,-8,85.24,79.12,92.67949319568278,109.95955510616784,0.1290473955889254,1.0
2016,DAL,30,2016-09-04,1,WAS,L,83,88,29,63,0.46,5,15,0.333,20,26,0.769,7,35,13,4,7,17,22,29,73,0.397,6,13,0.462,24,26,0.923,13,34,11,9,10,11,25,-5,84.44,82.44,98.29464708668878,106.74429888403687,0.20132638559924207,1.0
2016,DAL,31,2016-09-09,0,SAS,W,92,84,27,59,0.458,7,22,0.318,31,39,0.795,7,29,16,5,8,9,22,28,68,0.412,5,14,0.357,23,28,0.821,13,35,20,5,0,9,26,8,78.16,76.32,117.70726714431936,110.06289308176103,0.11514841351074719,1.0
2016,DAL,32,2016-09-11,1,NYL,W,84,81,29,69,0.42,4,16,0.25,22,26,0.846,9,36,8,7,5,10,20,29,65,0.446,6,19,0.316,17,23,0.739,7,34,22,6,9,15,27,3,81.44,83.12,103.1434184675835,97.4494706448508,0.12278978388998035,1.0
2016,DAL,33,2016-09-16,0,CON,L,74,107,25,69,0.362,8,27,0.296,16,19,0.842,8,24,16,6,2,11,18,43,68,0.632,7,14,0.5,14,23,0.609,11,43,20,6,3,14,18,-33,80.36,81.12,92.08561473369836,131.9033530571992,0.1368840219014435,1.0
2016,DAL,34,2016-09-18,0,IND,L,60,83,20,63,0.317,4,18,0.222,16,17,0.941,8,30,12,4,3,16,23,33,70,0.471,1,11,0.091,16,17,0.941,12,40,25,9,4,11,15,-23,78.48,76.48,76.45259938837921,108.52510460251045,0.2038735983690112,1.0
2016,WAS,1,2016-05-14,1,NYL,L,76,87,24,67,0.358,9,20,0.45,19,24,0.792,11,39,11,5,3,13,21,32,67,0.478,3,13,0.231,20,24,0.833,5,34,23,8,8,7,23,-11,79.56,79.56,95.52538964303669,109.35143288084464,0.16339869281045752,1.0
2016,WAS,2,2016-05-18,1,DAL,L,77,87,29,67,0.433,2,12,0.167,17,24,0.708,10,36,16,2,5,15,22,30,75,0.4,8,30,0.267,19,20,0.95,14,35,17,7,2,12,23,-10,82.56,81.8,93.26550387596899,106.35696821515891,0.1816860465116279,1.0
2016,WAS,3,2016-05-20,1,LAS,L,67,97,28,63,0.444,4,10,0.4,7,15,0.467,7,30,14,7,1,21,19,37,66,0.561,8,17,0.471,15,20,0.75,2,28,28,18,6,11,18,-30,83.6,83.8,80.14354066985646,115.75178997613365,0.25119617224880386,1.0
2016,WAS,4,2016-05-21,0,CON,W,84,76,25,55,0.455,5,14,0.357,29,39,0.744,7,35,14,8,2,20,26,27,78,0.346,3,21,0.143,19,29,0.655,13,37,20,13,2,16,29,8,85.16,93.76,98.6378581493659,81.05802047781569,0.23485204321277597,1.0
2016,WAS,5,2016-05-26,0,SEA,W,84,82,29,64,0.453,8,18,0.444,18,23,0.783,6,38,13,6,5,16,23,29,70,0.414,7,19,0.368,17,20,0.85,6,27,15,5,6,11,23,2,84.12,83.8,99.85734664764621,97.85202863961814,0.1902044698050404,1.0
2016,WAS,6,2016-05-29,0,PHO,L,77,93,29,71,0.408,4,17,0.235,15,20,0.75,11,33,11,3,0,6,22,33,62,0.532,7,17,0.412,20,25,0.8,9,35,16,4,4,9,22,-16,74.8,73.0,102.94117647058825,127.3972602739726,0.08021390374331551,1.0
2016,WAS,7,2016-06-01,1,CHI,L,78,86,28,66,0.424,8,22,0.364,14,18,0.778,12,33,17,8,3,13,17,32,65,0.492,6,14,0.429,16,18,0.889,5,27,26,7,2,12,17,-8,74.92,79.92,104.11105178857447,107.60760760760762,0.17351841964762413,1.0
2016,WAS,8,2016-06-03,0,CHI,L,72,98,22,60,0.367,5,19,0.263,23,27,0.852,7,25,14,4,4,14,16,39,71,0.549,6,13,0.462,14,17,0.824,11,37,30,9,7,11,20,-26,78.88,78.48,91.27789046653145,124.87257900101936,0.1774847870182556,1.0
2016,WAS,9,2016-06-05,0,ATL,W,86,79,28,74,0.378,9,21,0.429,21,23,0.913,13,43,20,3,5,7,22,26,67,0.388,5,19,0.263,22,27,0.815,10,35,18,3,7,8,23,7,78.12,76.88,110.08704557091653,102.75754422476588,0.08960573476702509,1.0
2016,WAS,10,2016-06-08,0,DAL,W,87,79,26,58,0.448,7,21,0.333,28,37,0.757,9,41,17,7,5,15,24,26,74,0.351,8,23,0.348,19,25,0.76,14,36,20,3,4,10,25,8,80.28,81.0,108.37070254110613,97.53086419753086,0.18684603886397608,1.0
2016,WAS,11,2016-06-11,1,MIN,L,76,83,30,73,0.411,5,22,0.227,11,11,1.0,6,25,14,9,1,13,23,29,59,0.492,5,12,0.417,20,25,0.8,8,35,15,9,4,19,19,-7,84.84,81.0,89.58038661008958,102.46913580246914,0.15322960867515323,1.0
2016,WAS,12,2016-06-14,0,CON,W,109,106,34,77,0.442,10,24,0.417,31,33,0.939,7,37,18,10,2,18,24,39,86,0.453,7,25,0.28,21,26,0.808,12,39,17,8,6,19,27,3,102.52,104.44,106.32071790870074,101.49368058215242,0.1755754974639095,1.0
2016,WAS,13,2016-06-18,1,ATL,W,95,65,35,67,0.522,8,16,0.5,17,23,0.739,9,34,22,12,1,12,23,23,56,0.411,4,18,0.222,15,22,0.682,9,32,12,5,4,21,18,30,80.12,77.68,118.57214178731901,83.67662203913491,0.14977533699450823,1.0
2016,WAS,14,2016-06-22,1,IND,W,76,62,20,52,0.385,5,16,0.313,31,37,0.838,3,32,12,14,4,13,18,24,63,0.381,1,9,0.111,13,17,0.765,11,38,14,5,3,18,26,14,78.28,77.48,97.0873786407767,80.02065049044914,0.1660705160960654,1.0
2016,WAS,15,2016-06-24,1,PHO,L,79,91,28,63,0.444,5,15,0.333,18,24,0.75,6,30,22,6,2,11,19,31,67,0.463,8,16,0.5,21,25,0.84,10,28,18,2,6,9,20,-12,78.56,77.0,100.5600814663951,118.18181818181819,0.140020366598778,1.0
2016,WAS,16,2016-06-26,1,MIN,W,87,63,33,70,0.471,11,29,0.379,10,12,0.833,8,34,19,9,3,9,17,23,61,0.377,6,14,0.429,11,14,0.786,10,30,18,5,1,14,16,24,76.28,71.16,114.0534871525957,88.53288364249579,0.11798636601992658,1.0
2016,WAS,17,2016-06-29,1,SAS,W,84,67,30,65,0.462,9,19,0.474,15,15,1.0,7,29,24,6,2,7,13,25,64,0.391,3,10,0.3,14,16,0.875,11,34,15,4,2,11,19,17,71.6,71.04,117.31843575418995,94.31306306306305,0.09776536312849163,1.0
2016,WAS,18,2016-07-01,0,CHI,L,84,86,30,72,0.417,6,21,0.286,18,21,0.857,8,38,22,4,4,12,22,35,81,0.432,2,9,0.222,14,20,0.7,13,44,14,7,5,8,15,-2,85.24,84.8,98.54528390427029,101.41509433962264,0.14077897700610043,1.0
2016,WAS,19,2016-07-06,0,SAS,L,70,77,25,69,0.362,5,18,0.278,15,16,0.938,10,36,15,3,4,8,20,27,71,0.38,7,17,0.412,16,17,0.941,12,39,16,4,5,5,18,-7,74.04,71.48,94.54349000540248,107.7224398433128,0.10804970286331712,1.0
2016,WAS,20,2016-07-10,0,LAS,L,82,93,30,65,0.462,7,17,0.412,15,16,0.938,9,29,21,10,3,13,15,36,65,0.554,8,17,0.471,13,18,0.722,9,32,25,8,3,12,13,-11,76.04,75.92,107.83798001052077,122.49736564805059,0.17096265123619148,1.0
2016,WAS,21,2016-07-13,0,PHO,L,74,78,26,69,0.377,7,18,0.389,15,18,0.833,6,33,16,3,3,14,23,25,66,0.379,5,16,0.313,23,27,0.852,8,37,15,9,8,14,20,-4,84.92,83.88,87.14083843617523,92.98998569384837,0.16486104569006124,1.0
2016,WAS,22,2016-07-15,0,SEA,L,51,80,20,69,0.29,6,13,0.462,5,7,0.714,13,38,15,6,3,13,16,32,68,0.471,9,24,0.375,7,9,0.778,8,38,20,8,5,8,12,-29,72.08,71.96,70.75471698113208,111.17287381878822,0.18035516093229745,1.0
2016,WAS,23,2016-07-20,1,NYL,L,81,88,25,63,0.397,11,22,0.5,20,23,0.87,8,32,19,3,3,13,17,33,70,0.471,7,12,0.583,15,19,0.789,11,36,22,7,5,10,23,-7,78.12,77.36,103.68663594470044,113.75387797311272,0.166410650281618,1.0
2016,WAS,24,2016-07-22,1,LAS,L,75,95,29,63,0.46,7,26,0.269,10,12,0.833,2,18,21,8,0,10,16,34,61,0.557,8,18,0.444,19,23,0.826,10,32,23,5,2,11,12,-20,76.28,72.12,98.32197168327215,131.7249029395452,0.13109596224436287,1.0
2016,WAS,25,2016-08-27,0,IND,W,92,69,32,61,0.525,9,23,0.391,19,24,0.792,8,29,17,6,11,13,17,28,72,0.389,2,14,0.143,11,14,0.786,13,34,17,5,1,14,20,23,76.56,79.16,120.16718913270637,87.16523496715513,0.1698014629049112,1.0
2016,WAS,26,2016-08-28,1,SAS,L,74,85,22,65,0.338,6,22,0.273,24,37,0.649,10,33,13,6,3,10,21,30,62,0.484,2,13,0.154,23,25,0.92,7,40,19,4,1,15,31,-11,81.28,81.0,91.04330708661416,104.93827160493827,0.12303149606299213,1.0
2016,WAS,27,2016-09-02,0,MIN,L,69,75,26,66,0.394,3,21,0.143,14,20,0.7,10,31,15,5,5,9,22,24,63,0.381,1,4,0.25,26,29,0.897,11,41,13,4,4,10,19,-6,73.8,74.76,93.4959349593496,100.32102728731942,0.12195121951219513,1.0
2016,WAS,28,2016-09-04,0,DAL,W,88,83,29,73,0.397,6,13,0.462,24,26,0.923,13,34,11,9,10,11,25,29,63,0.46,5,15,0.333,20,26,0.769,7,35,13,4,7,17,22,5,82.44,84.44,106.74429888403687,98.29464708668878,0.1334303736050461,1.0
2016,WAS,29,2016-09-07,1,CHI,W,118,81,45,74,0.608,16,28,0.571,12,16,0.75,7,37,33,2,2,9,14,32,84,0.381,6,14,0.429,11,13,0.846,18,38,17,7,7,9,18,37,83.04,80.72,142.10019267822736,100.34687809712585,0.1083815028901734,1.0
2016,WAS,30,2016-09-09,1,SEA,L,76,81,28,73,0.384,6,20,0.3,14,18,0.778,6,26,16,5,0,5,15,30,55,0.545,7,14,0.5,14,17,0.824,2,36,20,3,3,15,14,-5,79.92,75.48,95.09509509509509,107.31319554848966,0.06256256256256257,1.0
2016,WAS,31,2016-09-11,1,IND,L,73,80,27,62,0.435,7,21,0.333,12,15,0.8,7,26,21,6,2,8,20,31,62,0.5,5,13,0.385,13,18,0.722,8,27,15,6,2,11,23,-7,69.6,72.92,104.88505747126437,109.70927043335162,0.1149425287356322,1.0
2016,WAS,32,2016-09-13,0,NYL,W,75,62,24,62,0.387,10,27,0.37,17,21,0.81,7,36,19,6,4,11,18,22,67,0.328,4,14,0.286,14,17,0.824,10,37,15,7,4,11,23,13,75.24,75.48,99.68102073365232,82.14096449390567,0.14619883040935674,1.0
2016,WAS,33,2016-09-15,0,ATL,L,91,94,34,80,0.425,7,27,0.259,16,20,0.8,13,31,22,7,1,7,19,34,66,0.515,3,11,0.273,23,31,0.742,10,39,22,6,3,14,19,-3,82.8,83.64,109.90338164251207,112.38641798182687,0.08454106280193237,1.0
2016,WAS,34,2016-09-18,1,CON,L,78,87,25,59,0.424,7,18,0.389,21,29,0.724,3,32,19,5,4,12,20,35,80,0.438,8,23,0.348,9,18,0.5,14,46,26,4,2,10,21,-9,80.76,83.92,96.58246656760771,103.67016205910392,0.1485884101040119,1.0
2017,ATL,1,2017-05-13,0,CON,W,81,74,26,67,0.388,4,21,0.19,25,27,0.926,3,33,12,9,3,8,20,27,74,0.365,7,21,0.333,13,20,0.65,10,44,11,3,6,17,23,7,83.88,89.8,96.56652360515022,82.40534521158129,0.09537434430138293,1.0
2017,ATL,2,2017-05-19,0,CHI,W,91,83,37,67,0.552,6,19,0.316,11,20,0.55,8,37,20,8,6,15,18,30,77,0.39,6,19,0.316,17,17,1.0,9,31,18,9,3,12,22,8,82.8,87.48,109.90338164251207,94.87882944673068,0.18115942028985507,1.0
2017,ATL,3,2017-05-21,1,CHI,L,71,75,25,72,0.347,5,20,0.25,16,25,0.64,11,37,18,9,2,11,15,29,70,0.414,3,10,0.3,14,20,0.7,10,43,17,8,11,15,21,-4,83.0,83.8,85.54216867469879,89.49880668257757,0.13253012048192772,1.0
2017,ATL,4,2017-05-27,1,LAS,W,75,73,28,63,0.444,2,12,0.167,17,28,0.607,11,31,21,11,5,13,22,25,60,0.417,4,12,0.333,19,23,0.826,11,32,18,3,7,17,20,2,77.32,76.12,96.99948266942577,95.90120861797162,0.16813243662700467,1.0
2017,ATL,5,2017-05-31,1,SAS,W,77,70,27,70,0.386,5,16,0.313,18,25,0.72,13,33,18,11,5,13,17,25,61,0.41,4,16,0.25,16,25,0.64,10,34,18,10,11,21,23,7,81.0,83.0,95.06172839506173,84.33734939759037,0.16049382716049382,1.0
2017,ATL,6,2017-06-04,0,WAS,L,72,78,28,79,0.354,1,15,0.067,15,22,0.682,12,39,16,4,1,3,22,23,63,0.365,6,20,0.3,26,31,0.839,7,46,16,1,2,14,17,-6,79.68,83.64,90.36144578313252,93.2568149210904,0.03765060240963855,1.0
2017,ATL,7,2017-06-07,0,NYL,L,61,76,21,76,0.276,1,13,0.077,18,21,0.857,13,35,11,5,1,9,22,25,58,0.431,4,19,0.211,22,27,0.815,10,48,15,5,6,18,30,-15,81.24,77.88,75.08616445100937,97.58602978941963,0.11078286558345643,1.0
2017,ATL,8,2017-06-10,0,CON,L,71,104,26,65,0.4,3,19,0.158,16,25,0.64,9,35,13,7,3,17,23,36,73,0.493,5,17,0.294,27,32,0.844,14,45,19,11,6,10,20,-33,84.0,83.08,84.52380952380952,125.18054886856042,0.20238095238095238,1.0
2017,ATL,9,2017-06-13,0,SEA,W,91,86,32,71,0.451,7,21,0.333,20,24,0.833,10,38,15,7,5,17,28,28,66,0.424,5,26,0.192,25,30,0.833,8,31,16,11,4,15,22,5,88.56,86.2,102.75519421860886,99.76798143851508,0.1919602529358627,1.0
2017,ATL,10,2017-06-15,0,IND,L,74,85,27,72,0.375,7,24,0.292,13,15,0.867,9,29,18,7,1,8,19,31,57,0.544,6,13,0.462,17,22,0.773,5,33,11,6,3,13,14,-11,77.6,74.68,95.36082474226805,113.8189608998393,0.10309278350515465,1.0
2017,ATL,11,2017-06-23,1,CHI,L,78,82,31,74,0.419,2,11,0.182,14,23,0.609,13,38,18,5,7,6,15,34,76,0.447,3,17,0.176,11,12,0.917,9,39,24,4,2,10,18,-4,77.12,82.28,101.14107883817427,99.65969859017987,0.07780082987551867,1.0
2017,ATL,12,2017-06-30,1,LAS,L,76,85,31,66,0.47,3,10,0.3,11,20,0.55,9,29,25,8,2,14,20,31,60,0.517,8,17,0.471,15,20,0.75,8,33,16,9,5,18,17,-9,79.8,78.8,95.23809523809524,107.86802030456852,0.1754385964912281,1.0
2017,ATL,13,2017-07-02,1,NYL,W,81,72,30,72,0.417,4,9,0.444,17,20,0.85,10,39,17,9,4,10,17,29,72,0.403,6,20,0.3,8,13,0.615,7,37,23,5,10,13,18,9,80.8,83.72,100.24752475247524,86.00095556617295,0.12376237623762376,1.0
2017,ATL,14,2017-07-05,0,DAL,L,84,94,27,67,0.403,6,17,0.353,24,30,0.8,9,34,19,10,6,20,29,28,70,0.4,8,22,0.364,30,34,0.882,15,39,16,11,7,20,24,-10,91.2,89.96000000000001,92.10526315789474,104.49088483770564,0.21929824561403508,1.0
2017,ATL,15,2017-07-07,1,IND,W,89,68,33,62,0.532,4,13,0.308,19,21,0.905,6,35,19,10,8,13,21,27,67,0.403,2,13,0.154,12,17,0.706,8,26,20,6,1,15,17,21,78.24,81.48,113.75255623721883,83.45606283750612,0.1661554192229039,1.0
2017,ATL,16,2017-07-09,1,DAL,W,98,78,35,76,0.461,5,8,0.625,23,28,0.821,7,34,22,10,10,5,23,25,77,0.325,7,23,0.304,21,29,0.724,16,44,16,4,5,17,23,20,86.32,90.76,113.53104726598704,85.94094314676069,0.05792400370713624,1.0
2017,ATL,17,2017-07-12,0,PHO,L,84,89,34,72,0.472,8,22,0.364,8,11,0.727,5,29,19,6,4,10,21,29,66,0.439,8,24,0.333,23,24,0.958,10,40,17,7,2,13,15,-5,81.84,79.56,102.63929618768329,111.86525892408245,0.12218963831867057,1.0
2017,ATL,18,2017-07-15,0,SEA,L,84,90,32,73,0.438,6,19,0.316,14,16,0.875,11,36,17,5,4,12,20,35,68,0.515,8,21,0.381,12,13,0.923,3,29,20,7,2,13,19,-6,81.04,83.72,103.65251727541953,107.5011944577162,0.14807502467917077,1.0
2017,ATL,19,2017-07-18,1,SAS,W,88,75,24,72,0.333,6,17,0.353,34,41,0.829,13,39,14,8,9,10,15,29,69,0.42,4,16,0.25,13,17,0.765,10,37,18,8,5,16,31,13,87.03999999999999,82.48,101.10294117647061,90.93113482056255,0.11488970588235295,1.0
2017,ATL,20,2017-07-19,0,WAS,L,96,100,33,71,0.465,8,16,0.5,22,25,0.88,9,35,20,6,4,12,15,37,89,0.416,14,39,0.359,12,15,0.8,16,42,25,6,7,12,23,-4,85.0,91.6,112.94117647058823,109.1703056768559,0.1411764705882353,1.0
2017,ATL,21,2017-07-25,1,PHO,W,99,91,36,82,0.439,1,10,0.1,26,32,0.813,17,48,20,9,5,18,18,35,81,0.432,4,19,0.211,17,21,0.81,10,36,23,7,6,19,27,8,97.08,99.24,101.97775030902349,91.6968964127368,0.1854140914709518,1.0
2017,ATL,22,2017-07-28,1,MIN,L,80,90,30,64,0.469,7,20,0.35,13,16,0.813,2,22,20,8,4,17,15,37,66,0.561,4,14,0.286,12,17,0.706,5,30,30,12,5,14,15,-10,86.04,82.48,92.98000929800092,109.11736178467505,0.19758251975825197,1.0
2017,ATL,23,2017-07-30,1,WAS,L,70,77,30,77,0.39,1,12,0.083,9,12,0.75,9,32,25,10,3,6,18,27,67,0.403,5,20,0.25,18,24,0.75,12,47,14,3,7,12,14,-7,79.28,77.56,88.29465186680122,99.27797833935018,0.07568113017154389,1.0
